施設_名称,施設_市区町村コード,住所_都道府県,住所_市区町村（郡）,住所_緯度,住所_経度,連絡先_電話番号,連絡先_FAX番号,連絡先_郵便番号,連絡先_住所,施設_開局時間,時間外_対応の有無,時間外_電話番号,エラー
テック調剤薬局橋本店,022012,青森県,青森市,40.821239,140.753571,017-718-7580,017-718-7581,030-0823,青森市橋本3-19-7,月・火・木・金8:30~18:00水・土8:30~12:30,有,080-2804-9545090-2225-8076,
かつた調剤薬局奥野店,022012,青森県,青森市,40.814514,140.755127,017-774-4072,017-774-4073,030-0841,青森市奥野1-5-13,月~金 8:30~18:30 土 8:30~13:30,有,017-774-4072(転送),
ハッピ-調剤薬局青森松原南店,022012,青森県,青森市,40.815651,140.763107,017-718-4154,017-718-4155,030-0841,青森市奥野2-20-2,月~金9:15~13:30、14:45~18:30,無,,
あい薬局,022012,青森県,青森市,40.798649,140.750275,017-762-2310,017-729-0016,030-0843,青森市浜田3-3-10,月9:00~18:00/火9:00~18:00/水9:00~18:00/木9:00~18:00/金9:00~18:00/土9:00~13:30,有,017-762-2310,
すずらん調剤薬局浜田店,022012,青森県,青森市,40.800274,140.752945,017-729-0006,017-729-0026,030-0843,青森市浜田2-15-19,月・火・木・金9:00~18:30水9:00~16:00土9:00~13:00,無,,
テック調剤薬局浜田店,022012,青森県,青森市,40.798389,140.752319,017-762-5515,017-762-5516,030-0843,青森市浜田33-17,月~金8:30~17:30土9:00~13:00,有,017-762-5515,
イオン薬局青森店,022012,青森県,青森市,40.808163,140.743362,0177-23-4960,017-723-4959,030-0845,青森市緑町3-9-2,日~土 9:00~20:00,無,,
薬局おきだて,022012,青森県,青森市,40.806904,140.753311,017-776-2250,017-718-2507,030-0845,青森市緑3-9-2,月・木 10:00~19:00 火・金 9:00~18:00水 10:00~14:00土 10:00-17:00,無,,
あおば薬局,022012,青森県,青森市,40.805714,140.743698,017-739-3300,017-729-0055,030-0846,青森市青葉1-2-35,月・火・木・金 9:00~18:30 水 9:00~17:00土 9:00~13:00第2・4月 9:00~17:00,無,,
大野あけぼの薬局,022012,青森県,青森市,40.7995,140.742462,017-739-6987,017-739-7007,030-0847,青森市東大野2-2-1,月~金9:00~18:00土9:00~13:30,有,080-1677-4809,
テック調剤薬局大野店,022012,青森県,青森市,40.8078,140.740067,017-718-8331,017-718-8332,030-0852,青森市大野片岡33-15,月~水・金9:00~18:00木9:00~17:00土9:00~13:00,無,,
ふたば調剤薬局大野店,022012,青森県,青森市,40.801216,140.735184,017-739-0578,017-739-0578,030-0852,青森市大字大野字前田75-99,月・火・木・金 8:30~18:00水 8:30~16:30土 8:30~13:00,有,070-5095-5558,
調剤薬局ツルハドラッグ大野店,022012,青森県,青森市,40.805473,140.72319,017-721-4339,017-721-4339,030-0852,青森市大野宇山下173-14,月~金10:00~13:00、14:00~19:00,無,,
調剤薬局ツルハドラッグ大野店,022012,青森県,青森市,40.808361,140.734787,017-721-4339,017-721-4339,030-0853,青森市金沢3-12-21,"月~金 10:00~13:00, 14:00~19:00土 10:00~14:00",無,,
テック調剤薬局金沢店,022012,青森県,青森市,40.809067,140.727188,017-735-7533,017-734-0533,030-0853,青森市金沢4-4-11,月・火・木・金 9:00~18:00水 9:00~17:00土 9:00~13:00,無,,
サカエ薬局千富,022012,青森県,青森市,40.818394,140.729523,017-777-2422,017-723-8595,030-0854,青森市千富町1-3-44,月~金9:00~18:00土9:00~13:00,有,0120-35-8570,
ハッピ-調剤薬局青森西大野店,022012,青森県,青森市,40.801014,140.728195,017-764-6855,017-764-6856,030-0856,青森市西大野3-13-8,月~金9:00~13:00、14:00~18:00,無,,
はれやか薬局,022012,青森県,青森市,40.803177,140.725388,017-762-1175,017-762-1176,030-0856,青森市西大野1-15-21,月~金 9:00~18:30 土 9:00~15:00,有,017-762-1175,
沖舘薬局長島店,022012,青森県,青森市,40.822266,140.741058,017-777-7748,017-777-7754,030-0861,青森市長島2-8-3,月・火・木・金8:45~18:00水8:45~16:45土8:45~13:00,有,080-5849-9533,
中央薬品株式会社中央調剤薬局本店,022012,青森県,青森市,40.823204,140.740189,017-777-1815,017-777-1678,030-0861,青森市長島2-1-14,月・火・木・金8:30~17:45水8:30~17:30土8:30~12:30,有,0120-07-1815,
ゆりのき薬局浪打店,022012,青森県,青森市,40.826588,140.776367,017-765-5300,017-765-5301,030-0902,青森市合浦2-11-14,月~金8:30~17:30土8:30~12:30,有,017-765-5300,
ハッピ-調剤薬局青森八重田SC店,022012,青森県,青森市,40.831741,140.789764,017-757-9767,017-757-9768,030-0911,青森市造道3-25-1,月~土9:00~18:00水・土9:00~14:00、15:00~18:00,無,,
サカエ薬局県病前,022012,青森県,青森市,40.828552,140.79422,017-736-4333,017-736-4337,030-0913,青森市東造道2-6-27,月~金8:30~17:30土8:30~12:30,有,080-8600-1427,
青森調剤薬局,022012,青森県,青森市,40.828884,140.794113,017-736-7388,017-736-4163,030-0913,青森市東造道2-6-40,月~金8:30~17:30土8:30~12:30,有,017-736-7388,
中央薬品株式会社中央調剤薬局県病院前支店,022012,青森県,青森市,40.82869,140.794174,017-736-6181,017-736-4306,030-0913,青森市東造道2-6-28,月~金8:30~17:30土8:30~12:30,有,017-736-6181,
プリン薬局小柳,022012,青森県,青森市,40.82177,140.797501,017-737-3515,017-737-3516,030-0919,青森市はまなす1-17-23,月~金9:00~18:00土9:00~13:00,有,017-737-3515,
サン調剤薬局東バイパス店,022012,青森県,青森市,40.83086,140.814407,017-737-0033,017-726-1166,030-0931,青森市平新田字森越23-9,月・火・木・金 8:30~18:30水 8:30~16:30土 8:30~12:30,有,070-737-0033,
幸畑薬局,022012,青森県,青森市,40.789692,140.784149,017-728-5332,017-728-5335,030-0943,青森市幸畑字松元98,月~金9:00~18:00土9:00~13:00,有,017-728-5332(転送),
スマイル薬局,022012,青森県,青森市,40.797874,140.76947,017-764-2738,017-764-2739,030-0944,青森市大字筒井八ッ橋31-117,月~金 9:00~18:00 土 9:00~12:30,無,,
テックイ-スト薬局,022012,青森県,青森市,40.808064,140.786819,017-743-3988,017-743-3996,030-0947,青森市浜館3-3-25,月~木・金9:00~18:30水9:00~17:00土9:00~13:00,有,017-743-3988,
ハッピ-調剤薬局青森浜館店,022012,青森県,青森市,40.806004,140.785416,017-718-8177,017-718-8178,030-0947,青森市浜館6-4-21,月~金9:00~14:00、15:00~18:00,無,,
サン調剤薬局虹ヶ丘店,022012,青森県,青森市,40.813976,140.794769,017-744-5511,017-744-5512,030-0948,青森市虹ケ丘1-3-15,月~金8:30~18:00土8:30~12:30,有,017-744-5511,
なみうち調剤薬局,022012,青森県,青森市,40.825298,140.780319,017-765-2340,017-765-2344,030-0961,青森市浪打2-4-2,月・火・木・金9:00~18:00水・土9:00~12:00,無,,
アイン薬局つくだ店,022012,青森県,青森市,40.815945,140.784698,017-763-5111,017-763-5110,030-0964,青森市南佃2-8-4,月・水・金 8:30~18:00 木 8:30~16:30土 8:30~12:30,有,017-763-5111,
ハッピ-調剤薬局青森南佃店,022012,青森県,青森市,40.815678,140.783112,017-763-4307,017-763-4308,030-0964,青森市南佃2-7-10,月~土9:00~13:00、14:00~18:00,無,,
花園薬局,022012,青森県,青森市,40.822758,140.774704,017-741-7350,017-741-7351,030-0966,青森市花園2-43-25,月~金 8:30~18:00 土 8:30~13:00,無,,
ハッピ-調剤薬局八戸類家中央店,022039,青森県,八戸市,40.506622,141.508041,0178-38-8713,0178-38-8714,031-0001,八戸市類家4-41-5,"月・火・水・金 9:00~12:00, 13:00~18:00 木・土 9:00~13:00",無,,
りんどう薬局,022039,青森県,八戸市,40.503494,141.496323,0178-73-1334,0178-73-1335,031-0003,八戸市吹上3-5-2,月~金9:00~18:00                      土9:00~13:00,有,0178-73-1334,
大洋堂薬局,022039,青森県,八戸市,40.500454,141.49704,0178-44-2385,0178-38-0455,031-0003,八戸市吹上3-7-23,月~金8:30~18:30土8:30~13:00,有,0178-44-2385,
あけぼの薬局八戸店,022039,青森県,八戸市,40.503967,141.50351,0178-47-4321,0178-47-4320,031-0004,八戸市南類家1-16-7,月~金 8:45~17:00 土 8:45~12:30,有,090-7526-3577,
つくし薬局,022039,青森県,八戸市,40.499451,141.510315,0178-72-3396,0178-72-3313,031-0004,八戸市南類家5-1-10,月~金9:00~21:00土9:00~18:00,無,,
類家メディカル調剤薬局,022039,青森県,八戸市,40.5019,141.504486,0178-24-4128,0178-24-4138,031-0004,八戸市南類家2-17-23,月~金9:00~18:30,有,0178-24-4128,
アイセイ薬局田向店,022039,青森県,八戸市,40.494598,141.514313,0178-73-7272,0178-73-7273,031-0011,八戸市田向3-2-18,月~金 9:00~18:00 土 9:00~10:00,有,0178-73-7272,
アイン薬局八戸東店,022039,青森県,八戸市,40.494328,141.514709,0178-71-1282,0178-71-1283,031-0011,八戸市田向3-2-15,月~金 8:30~17:30 土 9:00~13:00,有,0178-71-1282,
あい薬局市民病院前,022039,青森県,八戸市,40.495209,141.51329,0178-71-1616,0178-43-0171,031-0011,八戸市田向2-7-10,月~金 8:30~17:30 土 8:30~12:30,有,0178-71-1616,
イオン薬局八戸田向店,022039,青森県,八戸市,40.493195,141.510468,0178-71-8861,0178-71-8862,031-0011,八戸市田向3-5-1,9:00~20:00年中無休,有,080-4342-3965080-4342-3967,
かわせみ薬局,022039,青森県,八戸市,40.490665,141.511475,0178-51-6200,0178-51-6211,031-0011,八戸市田向5-21-24,月~金9:00~18:00土9:00~13:00,有,0178-51-6200,
サカエ薬局田向,022039,青森県,八戸市,40.488358,141.506668,0178-71-8155,0178-71-8156,031-0011,八戸市田向4-13-10,月~水・金 9:00~18:30木・土 9:00~13:00,有,080-8600-1428,
なごみ薬局,022039,青森県,八戸市,40.48888,141.503632,0178-32-7537,0178-32-7547,031-0011,八戸市田向4-17-26,月~金 9:00~18:00 土 9:00~13:00,有,0178-32-7537,
調剤薬局ツルハドラッグ八戸市民病院前店,022039,青森県,八戸市,40.494705,141.514175,0178-73-2220,0178-73-2220,031-0011,八戸市田向3-2-19,月~金9:00~18:00土9:00~13:00,無,,
調剤薬局ツルハドラッグ八戸田向店,022039,青森県,八戸市,40.488838,141.50914,0178-80-7365,0178-80-7365,031-0011,八戸市田向5-29-1,月~金9:00~14:00、15:00~18:00土・日・祝休み,無,,
八戸保険調剤薬局,022039,青森県,八戸市,40.495552,141.513138,0178-24-1023,0178-43-7824,031-0011,八戸市田向2-7-7,月~金 8:30~18:00,無,,
いろは薬局長者店,022039,青森県,八戸市,40.501949,141.4823,0178-38-7607,0178-38-7608,031-0021,八戸市長者3-3-19,月~金 8:30~18:00 土 8:30~13:00,有,080-1844-8765,
ゆりの木薬局ぬかづか店,022039,青森県,八戸市,40.505795,141.488358,0178-46-2428,0178-46-2429,031-0022,八戸市糠塚字下道7-27,月~金 9:00~18:00 土 9:00~12:00,有,080-1050-5320,
アイセイ薬局是川店,022039,青森県,八戸市,40.468231,141.499283,0178-71-8111,0178-71-8112,031-0023,八戸市是川4-2-4,月・火・木・金 9:00~18:30水 9:00~17:00土 9:00~13:00,有,0178-71-8111,
アイセイ薬局八戸中央店,022039,青森県,八戸市,40.510334,141.490158,0178-22-0321,0178-22-0399,031-0031,八戸市大字番町35-1,月~金 9:00~18:00 土 9:00~13:00,有,0178-22-0321,
ハ-ト薬局,022039,青森県,八戸市,40.507187,141.492111,0178-45-7891,0178-45-7893,031-0036,八戸市大工町8,月~金9:00~18:00土9:00~13:00,無,,
ニコニコ薬局,022039,青森県,八戸市,40.505821,141.486481,0178-73-6628,0178-73-6618,031-0045,八戸市本鍛冶町2-6,月・火・水・金9:00~18:30木9:00~18:00土9:00~14:00,無,,
ワカバ薬局,022039,青森県,八戸市,40.505478,141.48555,0178-44-0088,0178-44-0089,031-0046,八戸市大字町組町14-6,月~金9:00~18:00土9:00~17:00,有,0178-44-0088,
たかはし薬局,022039,青森県,八戸市,40.509903,141.486832,0178-45-1544,0178-45-1548,031-0051,八戸市堤町13-9,月~金9:00~18:00土9:00~13:00,有,0178-45-1544,
エンゼル薬局,022039,青森県,八戸市,40.509052,141.486359,0178-72-3200,0178-72-3201,031-0052,八戸市本徒士町9-10,月~水・金9:00~18:30木9:00~18:00土9:00~13:00,無,,
アイン薬局城下店,022039,青森県,八戸市,40.520916,141.492889,0178-38-9222,0178-43-2229,031-0072,八戸市城下4-10-35,月・火・木・金 9:00~18:30,有,0178-38-9222,
くすのき薬局,022039,青森県,八戸市,40.518349,141.490509,0178-38-3566,0178-38-3567,031-0072,八戸市城下1-10-10,月・火・水・金9:00~18:00木・土9:00~12:00,無,,
なの花薬局八戸城下店,022039,青森県,八戸市,40.518322,141.495316,0178-51-9315,0178-51-9316,031-0072,八戸市城下4-19-32,月・火・水・金 8:30~18:00木・土 8:30~12:30,有,0178-51-9315,
一真堂薬局売市店,022039,青森県,八戸市,40.510925,141.473114,0178-43-3646,0178-43-3646,031-0073,八戸市売市3-1-30,月~金 9:00~18:00 土 9:00~13:00,有,090-3758-3646,
馬場町薬局,022039,青森県,八戸市,40.51075,141.487396,0178-79-0550,0178-79-3640,031-0074,八戸市馬場町3,月~金 9:00~18:00 土 9:00~13:00,有,0178-79-0550,
なの花薬局内丸店,022039,青森県,八戸市,40.513306,141.490784,0178-32-7571,0178-32-7572,031-0075,八戸市内丸3-5-37-1,月・火・水・金 9:00~18:30第2・4木 9:00~12:00 土 9:00~13:00,有,0178-32-7571,
いちい薬局長根店,022039,青森県,八戸市,40.512871,141.478394,0178-20-8603,0178-20-8604,031-0077,八戸市長根1-17-22,月・火・水・金 9:00~18:00木 9:00~17:00土 9:00~13:00,無,,
いちい薬局,022039,青森県,八戸市,40.515511,141.505661,0178-45-2601,0178-45-2665,031-0081,八戸市柏崎6-29-4,月・火・木・金 8:30~18:00水 8:30~17:30土 8:30~15:00,無,,
うみねこ薬局,022039,青森県,八戸市,40.51416,141.500565,0178-71-3061,0178-71-3062,031-0081,八戸市柏崎4-15-39,月・火・木・金9:00~18:00水・土9:00~12:00,無,,
こかぐち薬局,022039,青森県,八戸市,40.517059,141.504303,0178-22-2785,0178-22-4550,031-0081,八戸市柏崎5-4-18,月~金8:30~18:30土8:30~14:00,無,,
サカエ薬局柏崎,022039,青森県,八戸市,40.516247,141.505249,0178-73-5445,0178-73-5446,031-0081,八戸市柏崎6-30-5,月・火・水・金9:00~18:30木・土9:00~13:00,有,080-8600-1428,
大学堂薬局柏崎,022039,青森県,八戸市,40.515007,141.500214,0178-43-5508,0178-43-5567,031-0081,八戸市柏崎4-14-47,月・火・木・金8:30~18:00水8:30~16:30土8:30~13:00,無,,
なの花薬局柏崎店,022039,青森県,八戸市,40.512184,141.50386,0178-20-8762,0178-20-8763,031-0081,八戸市柏崎3-7-17,月・火・水・金 9:00~18:00木 9:00~12:00第1・3土 9:00~12:00 第2・4土 9:00~15:00 (第5土は休み),無,,
柏崎調剤薬局,022039,青森県,八戸市,40.512466,141.494904,0178-43-8500,0178-43-8517,031-0081,八戸市柏崎1-8-32,月~金9:00~18:30土9:00~15:00日・祝休み,有,090-5836-1612,
こうよう薬局,022039,青森県,八戸市,40.520733,141.503342,0178-46-3721,0178-46-3722,031-0801,八戸市江陽1-18-3,月・火・木・金・土 9:00~19:00水 9:00~17:00,有,090-6785-9992,
調剤薬局ツルハドラッグ八戸江陽店,022039,青森県,八戸市,40.523563,141.502548,0178-73-5113,0178-73-5113,031-0801,八戸市江陽2-13-40,月~金9:00~18:00土9:00~13:00日・祝休日,無,,
いろは薬局小中野店,022039,青森県,八戸市,40.517021,141.509537,0178-20-7774,0178-20-7744,031-0802,八戸市小中野2-17-4,月~金 9:30~18:30 土 9:00~13:30,無,,
調剤薬局ツルハドラッグ八戸諏訪店,022039,青森県,八戸市,40.507893,141.51181,0178-71-2684,0178-71-2684,031-0803,八戸市諏訪3-3-20,月~金 9:00~13:00 14:00~18:00,有,080-6067-8651,
あすなろ薬局,022039,青森県,八戸市,40.513611,141.514816,0178-72-3044,0178-72-3045,031-0804,八戸市青葉2-20-32,月・火・木・金8:30~18:00水8:30~13:30土8:30~13:00,無,,
株式会社サクラ薬局,022039,青森県,八戸市,40.522636,141.525055,0178-33-0390,0178-34-3446,031-0812,八戸市大字湊町字柳町1,月~金6:30~18:30土6:30~18:00,無,,
なの花薬局大久保店,022039,青森県,八戸市,40.511375,141.544464,0178-38-0245,0178-38-0246,031-0812,八戸市湊町下大久保道15-9,月~金 8:30~18:00 木・土 8:30~12:30,有,0178-38-0245(転送),
サンケア薬局湊高台店,022039,青森県,八戸市,40.505123,141.533768,0178-25-7025,0178-25-7050,031-0813,八戸市新井田二本杉1-18,月~金8:30~18:00土9:00~12:30,無,,
ハッピ-調剤薬局八戸旭ヶ丘店,022039,青森県,八戸市,40.498116,141.540054,0178-38-7602,0178-38-7603,031-0813,八戸市新井田字小久保尻16-127,月~金10:00~14:00、15:00~19:00,有,0178-38-7602,
八戸南薬局,022039,青森県,八戸市,40.493671,141.519958,0178-30-1312,0178-25-7211,031-0813,八戸市新井田字横町47,月~金 9:00~18:00 水 9:00~17:00土 9:00~13:00,有,0178-30-1312(携帯電話へ転送),
いろは薬局,022039,青森県,八戸市,40.500313,141.536926,0178-25-8477,0178-25-8478,031-0816,八戸市新井田店西2-7-14,月~金 9:00~18:00 土 9:00~13:30第2・第4土は休業,無,,
アイン薬局白銀店,022039,青森県,八戸市,40.516678,141.543152,0178-32-1666,0178-32-1667,031-0822,八戸市白銀町字南ヶ丘11-12,月~金 8:30~17:30 土 9:00~12:00,有,0178-32-1666,
サンケア薬局白銀店,022039,青森県,八戸市,40.516678,141.543152,0178-32-1800,0178-32-1818,031-0822,八戸市白銀町字南ヶ丘11-7,月~金8:30~18:00土9:00~12:00,有,0178-32-1800,
やすらぎ薬局,022039,青森県,八戸市,40.514294,141.544617,0178-70-5806,0178-70-5807,031-0822,八戸市白銀町字新井田道2-17,月~金9:00~18:00土9:00~13:00,無,,
なの花薬局湊高台店,022039,青森県,八戸市,40.511139,141.536804,0178-31-1860,0178-31-1870,031-0823,八戸市湊高台5-24-7,月 8:30~18:00火・水・木・金 8:30~17:30土 9:00~10:00,有,0178-31-1860,
ハッピ-調剤薬局八戸湊高台中央店,022039,青森県,八戸市,40.507938,141.542099,0178-80-7061,0178-80-7065,031-0823,八戸市湊高台4-18-13,月~金10:00~14:00、15:00~19:00,有,0178-80-7061,
八戸東薬局,022039,青森県,八戸市,40.507236,141.536133,0178-32-2011,0178-32-2012,031-0823,八戸市湊高台1-18-6,月~金 9:00~17:00 土 9:00~12:00,有,0178-32-2011,
アイセイ薬局東八戸店,022039,青森県,八戸市,40.499031,141.547943,0178-32-7089,0178-32-7086,031-0833,八戸市大久保西ノ平25-229,月~金 8:30~17:30 土 8:30~13:00,有,0178-32-7089,
鮫駅前薬局,022039,青森県,八戸市,40.530865,141.555801,0178-32-3030,0178-32-3031,031-0841,八戸市鮫町字持越沢25-8,月~金 9:00~18:00 土 9:00~13:00,有,0178-32-3030,
アイセイ薬局岬台店,022039,青森県,八戸市,40.51796,141.565445,0178-32-2270,0178-32-2271,031-0842,八戸市岬台2-6-1,月・火・木・金 8:30~17:30水 8:30~16:30土 8:30~12:30,有,0178-32-2270,
サワカミ薬局中央店,022071,青森県,三沢市,40.679329,141.362991,0176-50-1231,0176-50-1232,033-0001,三沢市中央町4-5-16,月・火・木・金8:30~17:30水・土8:30~13:30,無,,
みさわ市民薬局,022071,青森県,三沢市,40.667213,141.386688,0176-52-7000,0176-52-7025,033-0022,三沢市大字三沢字堀口164-5,月~金 8:45~18:00 ,有,0176-52-7000,
三沢薬剤師薬局,022071,青森県,三沢市,40.667213,141.386688,0176-50-0566,0176-50-0567,033-0022,三沢市大字三沢字堀口164-283,月~金8:30~19:00土9:00~14:00,有,0176-50-0566(営業時間外は転送されます),
サワカミ薬局堀口店,022071,青森県,三沢市,40.687012,141.380493,0176-51-6831,0176-51-6832,033-0023,三沢市下久保2-1-22,月~金8:30~18:00土8:30~12:30第2・4土・日休み,無,,
ハッピ-調剤薬局三沢岡三沢店,022071,青森県,三沢市,40.686886,141.378601,0176-58-0305,0176-58-0306,033-0023,三沢市下久保1-1-3,"月~金 10:00~14:00, 15:00~19:00",無,,
岡三沢薬局,022071,青森県,三沢市,40.686737,141.372757,0176-27-6677,0176-27-6678,033-0032,三沢市緑町1-3-9,月~水・金8:30~18:00木9:00~17:00土8:30~13:00,無,,
まえたい薬局,022071,青森県,三沢市,40.668163,141.396866,0176-27-6531,0176-27-6532,033-0143,三沢市三沢字前平47-257,月~金9:00~18:00土9:00~13:00,有,0176-27-6531,
ひがし調剤薬局,022063,青森県,十和田市,40.626347,141.242294,0176-25-1234,0176-25-1235,034-0001,十和田市三本木字里ノ沢1-604,月~金7:00~17:15土・日・祝日7:00~16:15,無,,
ハッピ-調剤薬局十和田元町西店,022063,青森県,十和田市,40.621643,141.200607,0176-58-0275,0176-65-0276,034-0002,十和田市元町西4-3-30,月~金10:00~14:00、15:00~19:00 ,無,,
調剤薬局ツルハドラッグ十和田中央店,022063,青森県,十和田市,40.615746,141.211182,0176-51-6553,0176-51-6553,034-0011,十和田市稲生町13-39,月~金9:30~13:00、14:00~18:30,無,,
ほてい堂薬局,022063,青森県,十和田市,40.614307,141.213806,0176-23-2206,0176-23-2207,034-0011,十和田市稲生町15-13,月~土 9:00~18:30  ※第1・3・5日は定休日,有,0176-23-2206,
十和田中央薬局,022063,青森県,十和田市,40.621712,141.219986,0176-22-8823,0176-22-8853,034-0013,十和田市東十一番町7-23,月~水・金9:00~18:00木8:30~16:30土9:00~13:00,無,,
サワカミ薬局東店,022063,青森県,十和田市,40.622066,141.222504,0176-20-2377,0176-25-1701,034-0016,十和田市東十二番町14-27,月・火・木・金8:30~18:00水・土8:30~12:30,無,,
ほなみ薬局本店,022063,青森県,十和田市,40.604858,141.221649,0176-23-4546,0176-24-0434,034-0037,十和田市穂並町10-3,月~土8:30~19:00,有,080-2841-8462,
山本薬局,022063,青森県,十和田市,40.613811,141.207001,0176-27-1300,0176-27-1301,034-0082,十和田市西二番町13-12,月~金8:30~18:00土8:30~13:00,有,0176-27-1300,
みんな野薬局,022063,青森県,十和田市,40.613285,141.210892,0176-22-2297,0176-22-2376,034-0083,十和田市西三番町1-28-4,月~金 8:30~18:30 土 8:30~12:30,有,0176-22-2297,
なの花薬局十和田店,022063,青森県,十和田市,40.614452,141.197083,0176-58-0161,0176-58-0162,034-0091,十和田市西十一番町40-37,月~金8:15~17:45第2・3・4・5土8:15~12:15,有,0176-58-0161,
アイン薬局十和田店,022063,青森県,十和田市,40.612373,141.203735,0176-21-3027,0176-25-5745,034-0093,十和田市西十二番町11-15,月~金 9:00~18:00 土 9:00~12:00,有,0176-21-3027,
竹内調剤薬局,022063,青森県,十和田市,40.612328,141.203629,0176-25-0120,0176-25-0121,034-0093,十和田市西十二番町11-16,月~金8:30~18:00土9:00~12:00,有,080-5848-7004,
中央調剤薬局十和田市立中央病院前支店,022063,青森県,十和田市,40.612282,141.203522,0176-21-1340,0176-21-1341,034-0093,十和田市西十二番町11-17,月~金 8:30~18:00 土 8:30~12:00,有,0176-21-1340,
調剤薬局ツルハドラッグ十和田店,022063,青森県,十和田市,40.612934,141.20079,0176-21-4177,0176-21-4177,034-0093,十和田市西十二番町15-26,月~金9:00~18:00土9:00~13:00,無,,
(有)おき薬局,022080,青森県,むつ市,41.296291,141.214828,0175-22-8150,0175-22-7540,035-0031,むつ市柳町1-2-24,月~金8:30~18:30土8:30~18:00,無,,
ベイ薬局緑ヶ丘店,022080,青森県,むつ市,41.299446,141.193817,0175-31-1115,0175-31-1116,035-0066,むつ市緑ヶ丘35-2,月~水、金9:00~17:30                 木9:00~17:00                            土9:00~12:30,有,0175-31-1115 (転送),
みさと調剤薬局,022080,青森県,むつ市,41.298428,141.184784,0175-31-0499,0175-31-0498,035-0067,むつ市十二林17-6,月~金8:35~17:35土9:00~12:00,無,,
公済会薬局,022080,青森県,むつ市,41.292603,141.200943,0175-22-4721,0175-23-7041,035-0071,むつ市小川町1-1-5,月~金8:30~18:00,有,0120-88-4721,
松木調剤薬局,022080,青森県,むつ市,41.29319,141.208572,0175-22-4920,0175-22-0642,035-0071,むつ市小川町2-3-34,月~金8:30~17:30土8:30~13:00,有,080-8223-3996,
調剤薬局ツルハドラッグむつ小川店,022080,青森県,むつ市,41.296665,141.204285,0175-33-3855,0175-33-3855,035-0071,むつ市小川町1-104-1,月~金9:00~18:00土9:00~13:00,無,,
調剤薬局ツルハドラッグむつ店,022080,青森県,むつ市,41.293491,141.206894,0175-28-2681,0175-28-2681,035-0071,むつ市小川町1-9-31,月~金9:00~18:00土9:00~13:00,有(電話対応のみ),080-6067-8682,
レモン薬局,022080,青森県,むつ市,41.29055,141.190018,0175-34-9722,0175-34-9723,035-0073,むつ市中央1-3-35,月・火・木・金9:00~12:00、14:00~18:00土9:00~13:00,無,,
天馬調剤薬局,022080,青森県,むつ市,41.28838,141.185745,0175-29-0220,0175-29-0221,035-0073,むつ市中央2-5-5,月~水・金8:30~19:00 木8:30~16:30土8:30~17:30,有,0175-29-0220080-1827-9926,
 ハッピ-調剤薬局むつ中央店,022080,青森県,むつ市,41.285873,141.179825,0175-33-2455,0175-33-2456,035-0076,むつ市旭町2-30,月~金10:00~14:00、15:00~19:00土・日・祝休み,無,,
有限会社マルチ薬局,022101,青森県,平川市,40.585552,140.562378,0172-44-2711,0172-44-2712,036-0103,平川市本町北柳田12-20,月~金8:30~19:00 土8:30~17:00,無,,
まちい調剤薬局,022101,青森県,平川市,40.586044,140.585434,0172-40-0705,0172-40-0705,036-0114,平川市町居山元96-1,月~金 9:00~18:00 土 9:00~12:30,有,090-4047-9361,
