施設_名称,施設_市区町村コード,住所_都道府県,住所_市区町村（郡）,住所_緯度,住所_経度,連絡先_電話番号,連絡先_FAX番号,連絡先_郵便番号,連絡先_住所,施設_開局時間,時間外_対応の有無,時間外_電話番号,エラー
ゆうしん薬局下富野店,401064,福岡県,北九州市小倉北区,33.877056,130.899796,093-513-7788,093-513-7787,802-0023,北九州市小倉北区下富野5-26-26,月水金9:00~18:00 火9:00~19:00 木8:30~16:30 土9:00~13:00,有,090-6633-7892,
さくら薬局大畠店,401064,福岡県,北九州市小倉北区,33.877445,130.870956,093-521-1396,093-521-1397,802-0026,北九州市小倉北区大畑1-7-25,月・火・水・金9:00~18:00 木9:00~17:00 土:9:00~13:00 日・祝:休み,有,093-521-1396,
オ-エス令和薬局,401064,福岡県,北九州市小倉北区,33.859715,130.888931,093-932-2870,093-932-2871,802-0054,北九州市小倉北区東城野町8-31,月~金:9:00~18:00、土:9:00~13:00,無,,
オ-エス城野薬局,401064,福岡県,北九州市小倉北区,33.858902,130.88707,093-932-7801,093-932-7802,802-0062,北九州市小倉北区片野新町3-1-1,月-金8:30-18:00  土8:30-13:00,無,,
メ-プル薬局三萩野店,401064,福岡県,北九州市小倉北区,33.870522,130.880554,093-932-3320,093-932-3330,802-0064,北九州市小倉北区片野1-1-48-103,月・火・水・金 9:00~18:00 木 8:00~16:00 土 9:00~13:00,有,転送,
調剤薬局ツルハドラッグ小倉三萩野店,401064,福岡県,北九州市小倉北区,33.871609,130.88475,093-967-0240,093-967-0241,802-0065,北九州市小倉北区三萩野2-2-1,月~金 9:00-13:00 14:30-17:45,無,,
まごころ薬局,401064,福岡県,北九州市小倉北区,33.871815,130.872894,093-941-6656,093-482-2525,802-0073,北九州市小倉北区貴船町3-7,平日、第土曜日:9:00~18:00、土曜 9:00~13:00,有,080-9244-5078,
角田調剤薬局,401064,福岡県,北九州市小倉北区,33.878601,130.880081,093-511-4844,093-511-2566,802-0077,北九州市小倉北区馬借3-3-37,月8:30~18:00木8:30~17:00土8:30~13:00日・祝休み,有,093-511-4844(30秒後に転送),
市民調剤薬局,401064,福岡県,北九州市小倉北区,33.878796,130.88002,093-541-6631,093-541-6641,802-0077,北九州市小倉北区馬借3-2-19,平日(月~金) 9:00-18:00 土 9:00-13:00,有,093-541-6631,
タカラ薬局香春口,401064,福岡県,北九州市小倉北区,33.876221,130.881424,093-922-3038,093-967-3534,802-0083,北九州市小倉北区江南町2-29,月木: 8:30~18:00、火金: 8:30~19:00、水: 8:30~11:45、土: 8:30~13:00,無,,
薬局メディックス,401064,福岡県,北九州市小倉北区,33.873634,130.87999,093-921-7007,093-921-7111,802-0084,北九州市小倉北区香春口1-13-1-202,月~金9:00~19:00土9:00~17:00,有,,
三萩野中央薬局,401064,福岡県,北九州市小倉北区,33.872223,130.876038,093-923-4085,093-923-4095,802-0085,北九州市小倉北区吉野町10-30,月~金9:00~18:00土9:00~13:00,有,090-9792-0941,
サンキュ-薬局小倉南調剤センタ-,401072,福岡県,北九州市小倉南区,33.8475,130.884262,093-932-5539,093-932-5545,802-0803,北九州市小倉南区春が丘10-133,平   日8:30~17:30 土 曜 日8:30~17:30 日曜・祝日8:30~17:30,有,080-4067-7375,
さくら薬局横代店,401072,福岡県,北九州市小倉南区,33.83955,130.895248,093-963-8737,093-963-8738,802-0821,北九州市小倉南区横代北町1-3-4,平   日:9:00~18:00 土 曜 日:9:00~13:00 ,有,093-963-8737,
レ-ベル薬局,401072,福岡県,北九州市小倉南区,33.839787,130.890915,093-962-7272,093-962-8383,8020832,北九州市小倉南区下石田1-2-5,平日 8:30-17:30  土 8:30-12:30(月の最終土曜 8:30-14:00)  日祝 休み,有,093-962-7272,
小倉セントラル薬局北方店,401072,福岡県,北九州市小倉南区,33.849743,130.882431,093-921-0095,093-921-0095,802-0841,北九州市小倉南区北方1丁目6-12,平日8:30~17:30  土日祝:9:00~17:30,無,,
有限会社コトブキ薬局,401072,福岡県,北九州市小倉南区,33.847679,130.8806,093-921-1176,093-921-3579,802-0841,北九州市小倉南区北方2-18-2小倉第二鳳城ビル1F,月~水・金8:30~18:00木・土8:30~14:00日・祝休み,無,,
徳力団地薬局,401072,福岡県,北九州市小倉南区,33.830742,130.865112,093-482-3850,093-482-3860,802-0975,北九州市小倉南区徳力団地2-3-,平 日:9:00~18:00 土曜日:9:00~13:00 日曜・祝日:休み,有,090-2512-7876,
有限会社蒲生調剤薬局,401072,福岡県,北九州市小倉南区,33.838486,130.861328,093-961-1403,093-961-1430,802-0978,北九州市小倉南区蒲生5-2-4,月・火・木・金   9:00~18:00 水・土       9:00~13:00 ,有,093-961-1403,
横一薬局,401072,福岡県,北九州市小倉南区,33.826363,130.871338,093-964-2932,093-967-0133,802-0981,北九州市小倉南区企救丘5-18-32,月~金9:00~18:00土9:00~12:30日・祝休み,有,093-964-2932,
青空こども薬局,401072,福岡県,北九州市小倉南区,33.824524,130.872879,093-964-8511,093-964-8512,802-0981,北九州市小倉南区企救丘4-15-22,平日:9:00~18:30 土曜日:9:00~14:30,有,093-964-8511,
広徳中学校前薬局,,,,33.830811,130.860397,093-962-0931,093-962-0938,802-0976,北九州市小倉南区南方4-8-28 ,月~金9:00~18:00、土9:00~18:00 第二・四土曜日休み,有,090-9403-0989,郵便番号
メ-プル薬局長尾店,401072,福岡県,北九州市小倉南区,33.822723,130.858322,093-453-2811,093-453-2822,803-0274,北九州市小倉南区長尾4-33-7,月・火・木・金 9:00~18:00水・土 9:00~12:30,無,,
そうごう薬局小倉大手町店,401064,福岡県,北九州市小倉北区,33.876915,130.867905,093-571-0261,093-571-0262,803-0814,北九州市小倉北区大手町12-4,月~水、金8:30~18:00 木9:00~18:00 土8:30~13:00 日(第2日曜日を除く)9:00~12:00,有,093-571-0261,
西日本調剤センタ-薬局,401064,福岡県,北九州市小倉北区,33.875179,130.868454,093-592-0511,093-592-1206,803-0814,北九州市小倉北区大手町13-4,24時間365日開局,有,093-592-0511,
有限会社まさき薬局緑ケ丘店,401064,福岡県,北九州市小倉北区,33.888638,130.862335,093-581-8851,093-571-8427,803-0827,北九州市小倉北区緑ヶ丘1-1-23,月~金9:00~18:00土9:00~15:00,有,093-581-8851,
ぱんだ薬局,401064,福岡県,北九州市小倉北区,33.884903,130.848343,093-583-7787,093-583-7789,803-0835,北九州市小倉北区井堀3-1-11,月・火・木・金曜9時~18時 水曜日8時30分~16時30分 土曜日9時~13時,無,,
大賀薬局清水店,401064,福岡県,北九州市小倉北区,33.874702,130.859329,093-562-9772,093-562-9774,8030841,北九州市小倉北区清水3-1-9,平日9:00-18:00 土曜日9:00-14:00 日祝 休み,有,093-562-9772,
メ-プル薬局到津店,401064,福岡県,北九州市小倉北区,33.87328,130.849121,093-653-3720,093-653-3726,803-0845,北九州市小倉北区上到津3-3-9,月・火・木・金・土 9:00~18:00,有,093-653-3720(転送),
りんどファ-マシ-,401064,福岡県,北九州市小倉北区,33.878193,130.8582,093-967-0920,093-967-0921,803-0846,北九州市小倉北区下到津1-4-11,平 日 9:00~18:00 水・土 9:00~13:00 ,有,093-967-0920,
大手町調剤薬局,401064,福岡県,北九州市小倉北区,33.873863,130.866379,093-571-7165,093-571-9469,803-0851,北九州市小倉北区木町4-1-1,※例月~水・金9:00~18:00木9:00~17:00土9:00~13:00日・祝休み,無,,
到津調剤薬局,,,,33.870148,130.844086,093-647-6100,093-647-6101,803-0845,北九州市小倉北区上到津4-7-1 ,金9:00~18:00、土9:00~13:00,有,090-5023-2099,郵便番号
千代丸薬局一枝店,401056,福岡県,北九州市戸畑区,33.884842,130.841782,093-873-8288,093-873-8288,804-0021,北九州市戸畑区一枝3-1-5,月~金)9:00~18:00 土)9:00~13:00 日祝)休み,無,,
西大谷調剤薬局,401056,福岡県,北九州市戸畑区,33.880188,130.827881,093-882-0761,093-883-6566,804-0032,北九州市戸畑区西大谷1-4-8,月~金9:00~18:00土9:00~13:00日・祝休み,有,090-5745-4748,
浅生いこい薬局,401056,福岡県,北九州市戸畑区,33.893772,130.824097,093-873-6384,093-873-6443,804-0062,北九州市戸畑区浅生3-12-8,月~金8:30~18:00土8:30~12:30日・祝休み,有,093-873-6384,
石田調剤薬局,401056,福岡県,北九州市戸畑区,33.887817,130.82988,093-884-2519,093-883-5109,804-0064,北九州市戸畑区沖台1-10-19,月~金:9:00~18:00、土:9:00~12:30,有,093-884-2519,
天神薬局,401056,福岡県,北九州市戸畑区,33.892342,130.832184,093-861-0233,093-861-0239,804-0094,北九州市戸畑区天神1-6-19,月9:00~18:30/火9:00~18:30/水9:00~18:30/木9:00~18:30/金9:00~18:30/土9:00~12:30,無,,
ほしの薬局,401080,福岡県,北九州市八幡東区,33.873493,130.81572,093-671-2785,093-671-2785,805-0008,北九州市八幡東区枝光本町6-7,平   日:9:00~18:00 土 曜 日:9:00~13:00 ,有,090-8832-1184,
藤本薬局,401080,福岡県,北九州市八幡東区,33.867043,130.841782,093-651-3859,093-653-0559,805-0013,北九州市八幡東区昭和2-3-20,月・火・木・金9:00~19:00水9:00~18:00土9:00~13:00日・祝休み,有,093-651-3859,
そうごう薬局八幡中央店,401080,福岡県,北九州市八幡東区,33.866444,130.808304,093-661-0251,093-661-0252,805-0019,北九州市八幡東区中央2-10-4,月、火、木、金9:00-18:30  水9:00-18:00  土9:00-13:00,有,093-661-0251,
そうごう薬局槻田店,401080,福岡県,北九州市八幡東区,33.866318,130.844696,093-652-1293,093-652-3243,805-0031,北九州市八幡東区槻田2-2-11,月~金9:00~18:00 土9:00~13:00),有,093-652-1293,
八幡薬剤師会薬局,401080,福岡県,北九州市八幡東区,33.864655,130.796036,093-663-2721,093-663-2722,805-0059,北九州市八幡東区尾倉2-6-22,365日24時間営業,有,093-663-2721,
まつお起命堂薬局,401080,福岡県,北九州市八幡東区,33.866985,130.7948,093-671-0863,093-671-2225,805-0061,北九州市八幡東区西本町4-1-1,平   日:9:00~18:00土 曜 日:9:00~18:00日   曜 :休み,有,093-671-0863,
梶原調剤薬局,401080,福岡県,北九州市八幡東区,33.862396,130.787277,093-661-2533,093-661-2533,805-0067,北九州市八幡東区祇園2丁目12-6,月9:00~18:00/火9:00~18:00/水9:00~18:00/木9:00~18:00/金9:00~18:00/土9:00~13:00,有,093-661-2533転送になります,
サンキュ-薬局陣山店,401099,福岡県,北九州市八幡西区,33.867401,130.779327,093-482-7539,093-482-7540,806-0012,北九州市八幡西区陣山2-6-2,平  日:9:00~18:00 土曜日:9:00~18:00 日曜・祝日:9:00~18:00,有,093-482-7539,
そうごう薬局黒崎中央店,401099,福岡県,北九州市八幡西区,33.865089,130.760757,090-6034-3453,093-616-1452,806-0032,北九州市八幡西区筒井町4-1,月-金8:00-18:00  土8:30-13:00,無,093-616-1451,
祐調剤薬局,401099,福岡県,北九州市八幡西区,33.849197,130.749146,093-645-3895,093-645-3896,806-0044,北九州市八幡西区相生町13-4,月 火 木 金 9:00~18:00 水 土  9:00~13:00,無,093-645-3895,
ひきの調剤薬局,401099,福岡県,北九州市八幡西区,33.842621,130.759491,093-644-6616,093-644-6618,806-0067,北九州市八幡西区引野1-2-14,平日 9:00~18:30 土曜 9:00~14:00,有,093-644-6616,
有限会社安部薬局,403822,福岡県,遠賀郡水巻町,33.856991,130.69603,093-201-0404,093-201-3434,807-0022,遠賀郡水巻町頃末北3-2-5,月~土9:00~18:00日・祝休み,有,093-201-0404,
うめのき薬局,403822,福岡県,遠賀郡水巻町,33.847816,130.703156,093-701-6366,093-701-6365,807-0045,遠賀郡水巻町吉田東2-11-11,月~金9:00~18:00土9:00~13:00日・祝休み,有,093-701-6366(時間外転送電話),
さくら薬局水巻店,403822,福岡県,遠賀郡水巻町,33.851852,130.688187,093-203-1811,093-203-1822,807-0051,遠賀郡水巻町立屋敷1-14-52,月~金9:00~19:00(18:00~19:00は当番)土9:00~18:00日・祝日9:00~18:00(当番),無,,
さくら薬局水巻南店,403822,福岡県,遠賀郡水巻町,33.848152,130.695496,093-202-0727,093-202-0728,807-0053,遠賀郡水巻町下二東1-455-1,月火水金:9:00~18:00木土:9:00~13:00,有,093-202-0727,
あさひ薬局,401099,福岡県,北九州市八幡西区,33.833477,130.754364,093-613-0294,093-613-0295,807-0071,北九州市八幡西区上の原3-28-7,月~水9:00~18:00 木9:00~17:00 金9:00~18:00 土9:00~13:00,有,093-613-0294,
有限会社 ひかり調剤薬局,401099,福岡県,北九州市八幡西区,33.828014,130.7444,093-614-6838,093-614-6837,807-0075,北九州市八幡西区下上津役4-14-18,月~金 9:00~18:00土 9:00~12:30,有,093-614-6838,
溝上薬局 芦屋中央病院前店,403814,福岡県,遠賀郡芦屋町,33.905807,130.667374,093-482-8251,093-482-8252,807-0141,遠賀郡芦屋町山鹿283-8,月8:00~20:00/火8:00~20:00/水8:00~20:00/木8:00~20:00/金8:00~20:00/土8:00~20:00/日8:00~20:00,有,080-3349-9049,
溝上薬局芦屋中央病院前店,403814,福岡県,遠賀郡芦屋町,33.905807,130.667374,093-482-8251,093-482-8252,807-0141,遠賀郡芦屋町山鹿283-8,月8:00~20:00/火8:00~20:00/水8:00~20:00/木8:00~20:00/金8:00~20:00/土8:00~20:00/日8:00~20:00/備考:年末年始、GWは9:00~18:00で開局,有,080-3349-9049,
サンキュ-ドラッグ千代ヶ崎薬局,401099,福岡県,北九州市八幡西区,33.877113,130.715622,093-693-2138,093-693-0501,807-0803,北九州市八幡西区千代ヶ崎2-2-24,年中無休9:00~23:00,有,093-693-2138,
サン薬局,401099,福岡県,北九州市八幡西区,33.875683,130.715271,093-691-0119,093-691-6500,807-0803,北九州市八幡西区千代ヶ崎2-1-11,月~金9:00~20:00土9:00~18:00,有,080-8370-0119,
タカサキ薬局産医大前店,401099,福岡県,北九州市八幡西区,33.877472,130.715118,093-693-1799,093-693-1798,807-0803,北九州市八幡西区千代ケ崎2-2-16,月~金8:30~18:00,有,,
脇園薬局,401099,福岡県,北九州市八幡西区,33.879993,130.719833,093-602-0111,093-602-7337,807-0803,北九州市八幡西区千代ケ崎3-13-30,平日9:00~18:30 土曜9:00~15:00,無,,
ウエルシアプラス薬局八幡本城学研台店,401099,福岡県,北九州市八幡西区,33.896305,130.723465,093-482-7813,093-482-7814,807-0807,北九州市八幡西区本城学研台3-10-12,月~金10:00~14:00、15:00~19:00  土・日・祝休み,無,,
そうごう薬局ひびき店,401099,福岡県,北九州市八幡西区,33.89431,130.721909,093-742-3411,093-742-3412,807-0807,北九州市八幡西区本城学研台3-1-10,月-金8:45-18:00 土曜8:45-13:00,有,093-742-3411,
さくら薬局折尾店,401099,福岡県,北九州市八幡西区,33.864674,130.710907,093-980-6118,093-980-6119,807-0825,北九州市八幡西区折尾4-8-10,月火水金:8:30~18:30木:8:30~17:00 土:8:30~12:00,有,093-980-6118,
サンクス調剤薬局,401099,福岡県,北九州市八幡西区,33.86557,130.710983,093-602-9400,093-601-6288,807-0825,北九州市八幡西区折尾4-9-15,月~土9:00~18:00木9:00~17:00日・祝9:00~15:00,無,,
はちまん薬局,401099,福岡県,北九州市八幡西区,33.867764,130.725525,093-603-2266,093-692-1414,807-0828,北九州市八幡西区友田1-10-3,月~金9:00~19:00土9:00~19:00,有,090-5498-3987,
新生堂薬局則松店,401099,福岡県,北九州市八幡西区,33.857697,130.715836,093-695-1121,093-695-1122,807-0831,北九州市八幡西区則松2-8-43,月水金 10:00~21:00 火木土 10:00~17:30 ,有,093-695-1121,
山万田薬局,401099,福岡県,北九州市八幡西区,33.83638,130.734894,093-612-8333,093-612-8333,807-0843,北九州市八幡西区三ケ森1-3-4,月・火・水・金:8:30~18:00 木・土 曜 日:8:00~12:30 日曜・祝日:休み,有,090-4516-9223,
有限会社三喜薬局,401099,福岡県,北九州市八幡西区,33.833912,130.736252,093-613-2191,093-613-2191,807-0843,北九州市八幡西区三ヶ森3-2-3,平 日:9:00~18:00 土曜日:9:00~13:00 ,有,093-613-2191,
株式会社サン薬局里中薬局,401099,福岡県,北九州市八幡西区,33.842125,130.737274,093-601-0119,093-601-0180,807-0846,北九州市八幡西区里中3-9-2,月~金9:00~18:00土9:00~12:30日・祝休み,有,080-2715-4561,
新生堂薬局永犬丸店,401099,福岡県,北九州市八幡西区,33.842495,130.733307,093-616-2163,093-616-2164,807-0856,北九州市八幡西区八枝5-4-3,平日:9:00~19:00 土曜日:9:00~18:00 日曜・祝日:休み ,有,090-8503-1156,
八幡西調剤薬局,401099,福岡県,北九州市八幡西区,33.845512,130.726776,093-695-0777,093-695-0778,807-0856,北九州市八幡西区八枝3-12-1,月・火・水・金9'-18'、木9'-17'、土9'-13',無,,
平成薬局,401099,福岡県,北九州市八幡西区,33.850365,130.724976,093-693-5878,093-693-5877,807-0856,北九州市八幡西区八枝1-7-31,月~金9:00~18:00 土9:00~13:00,無,,
学園台薬局,401099,福岡県,北九州市八幡西区,33.884781,130.707916,093-601-9596,093-601-9606,807-0871,北九州市八幡西区浅川学園台3-10-9,月・火・木・金9:00~19:00水9:00~18:30土9:00~18:00,有,093-601-9596,
日本調剤医生ヶ丘薬局,401099,福岡県,北九州市八幡西区,33.87421,130.71312,093-695-1120,093-695-1130,807-0874,北九州市八幡西区大浦1丁目13-21,平日9:00~18:00 土曜9:00~13:00,無,,
そうごう薬局香月店,401099,福岡県,北九州市八幡西区,33.800762,130.735718,093-618-3949,093-618-3735,807-1102,北九州市八幡西区香月中央1-14-10,月-金9:00-19:00、土日祝9:00-17:00,有,093-618-3949,
とも調剤薬局,401099,福岡県,北九州市八幡西区,33.804432,130.733047,093-618-9301,093-618-9302,807-1114,北九州市八幡西区吉祥寺町9-38,月~金9:00~17:00土9:00~12:30,有,093-618-9301,
有限会社 ちひろ薬局,401099,福岡県,北九州市八幡西区,33.809071,130.74968,093-618-7131,093-618-7131,807-1121,北九州市八幡西区石坂1-1-15,月~8:30~18:30木8:00~16:00土8:30~12:00日・祝休み,無,,
木屋瀬調剤薬局,401099,福岡県,北九州市八幡西区,33.780869,130.730103,093-617-5754,093-617-5804,807-1266,北九州市八幡西区木屋瀬東1-6-15,月9:00~18:00/火9:00~18:00/水9:00~18:00/木9:00~18:00/金9:00~18:00/土9:00~12:30,無,,
海岸通り薬局,401030,福岡県,北九州市若松区,33.901695,130.809677,093-482-8171,093-482-8172,808-0034,北九州市若松区本町2-16-16-102,月~金9:00~18:00土9:00~13:00日・祝休み,有,093-482-8171,
古賀薬局,401030,福岡県,北九州市若松区,33.903446,130.810822,093-752-2760,093-752-2761,808-0034,北九州市若松区本町1-7-39,月~水・金8:30~18:30 木・土8:30~17:00,無,093-752-2760,
有限会社一丁目薬局,401030,福岡県,北九州市若松区,33.901093,130.804367,093-751-8388,093-751-8389,808-0035,北九州市若松区白山1-17-23,月-金 9:00-18:00 土   9:00-13:00,有,080-6430-3143,
トラスト調剤薬局,401030,福岡県,北九州市若松区,33.888359,130.751633,093-772-1227,093-772-1228,808-0102,若松区東二島4丁目4-5,月~金 9:00~18:00土 9:00~13:00,無,,
サクラ調剤薬局二島店,401030,福岡県,北九州市若松区,33.891281,130.746811,093-791-7879,093-791-7858,808-0103,北九州市若松区二島2-2-14サクラ調剤薬局二島店,月・火・木・金曜日 9:00~18:00 水曜日 9:00~17:00 土曜日 9:00~12:30,無,,
ウエルシア薬局イオンなかま店,402150,福岡県,中間市,33.823483,130.723572,093-243-2263,093-243-2264,809-0013,中間市上蓮花寺1-1-1,月~金10:00~14:00、15:00~19:00土・日・祝休み,無,,
そうごう薬局中間店,402150,福岡県,中間市,33.823544,130.732224,093-243-6661,093-243-6662,809-0018,中間市通谷1-36-2,月-金9:00-18:00 土9:00-17:30,有,093-243-6661,
通谷薬局,402150,福岡県,中間市,33.822266,130.727219,093-244-7654,093-244-0011,809-0018,中間市通谷1丁目1-51,月9:00~18:00/火9:00~18:00/水9:00~18:00/木9:00~18:00/金9:00~18:00/土9:00~12:00,有,093-244-7654,
石田薬局,402150,福岡県,中間市,33.826565,130.710526,093-246-0001,093-246-0005,809-0030,中間市中央2-8-16,月~土9:00~22:00祝9:00~20:00日休み祝日は都合により休みになることがあります,有,093-246-0001,
ツリ-薬局 中間店,402150,福岡県,中間市,33.82922,130.707718,093-701-9463,093-701-9464,809-0036,中間市長津2-16-53,月~金 9:00~18:00土 9:00~13:00,有,093-701-9463,
株式会社あやめ調剤薬局,,,,33.82077,130.73439,093-981-5096,093-981-5097,809-0018,中間市通谷2-24-1,月~金8:30~18:00水8:30~16:30土8:30~13:00,無,093-981-5096,郵便番号
そうごう薬局 天神中央店,401331,福岡県,福岡市中央区,33.589569,130.402466,092-734-7311,092-734-7312,810-0001,福岡市中央区天神1-3-38天神121ビル1階,月~土8:30~18:30 祝日9:30~18:30,有,092-734-7311,
どんぐり薬局,401331,福岡県,福岡市中央区,33.594353,130.399857,092-721-1310,092-404-6020,810-0001,福岡市中央区天神4-6-28 天神ファ-ストビル1階,月~金9:00~19:00土9:00~18:00,有,080-8373-9631,
大賀薬局天神ビル店,401331,福岡県,福岡市中央区,33.591782,130.398407,092-721-3208,092-735-4115,810-0001,福岡市中央区天神2-12-1 天神ビル1F,平日9:00~18:30 土9:00~14:00日・祝休み,無,,
日本調剤福岡中央薬局,401331,福岡県,福岡市中央区,33.588833,130.402786,092-738-3188,092-738-3189,810-0001,福岡市中央区天神1-2-12-1F,月~土9:00~18:30 祝祭日9:30~18:30,無,,
薬局白十字,401331,福岡県,福岡市中央区,33.590588,130.398132,092-771-8921,092-771-8923,810-0001,福岡市中央区天神2-9-104,平日土日祝:9:30-19:30(元日休み),無,,
そうごう薬局渡辺通店,401331,福岡県,福岡市中央区,33.582672,130.405655,092-731-0161,092-731-9529,810-0004,福岡市中央区渡辺通2-1-82,月~金9:00~18:00 土9:00~13:00,有,080-2799-9711,
新生堂薬局薬院八千代ビル店,401331,福岡県,福岡市中央区,33.582527,130.401306,092-713-5010,092-713-5055,810-0004,福岡市中央区渡辺通2-6-12 八千代ビルYA55 1階,平 日9:00~19:00 土曜日9:00~13:30,無,,
福神調剤薬局天神南店,401331,福岡県,福岡市中央区,33.582939,130.403214,092-732-7177,092-732-7274,810-0004,福岡市中央区渡辺通2-3-19,(月)~(金)9:00~18:00(土)9:00~13:00,無(相談に応じます),092-732-7177(転送),
ドレミ薬局,401331,福岡県,福岡市中央区,33.581154,130.406754,092-405-0333,092-405-0334,810-0011,福岡市中央区高砂1-8-8,月・火・木・金9:00~18:00水・土:9:00~18:00,有,070-5697-7529,
和光中央調剤薬局,401331,福岡県,福岡市中央区,33.575031,130.406281,092-524-4848,092-524-4884,810-0013,福岡市中央区大宮2-5-9,月~金9:00~18:00木9:00~13:00土9:00~16:00日・祝休み,無,,
薬局白十字福岡駅南口支店,401331,福岡県,福岡市中央区,33.587467,130.400787,092-741-8912,092-741-8918,810-0021,福岡市中央区今泉1-24-1,平   日:9:30~19:30 土 曜 日:9:30~14:30 日曜・祝日:休み,無,,
さくら薬局薬院店,401331,福岡県,福岡市中央区,33.581726,130.399582,092-736-6077,092-714-7337,810-0022,福岡市中央区薬院1-5-11-5F,平  日11:00~19:00(木曜日 11:00~14:00)土曜日11:00~14:00日曜・祝日休み,無,,
タカラ薬局薬院,401331,福岡県,福岡市中央区,33.579754,130.393723,092-739-0072,092-739-0078,810-0022,福岡市中央区薬院2-6-8-101,平日 9:00~18:00 土曜 9:00~18:00 ,無,,
調剤薬局ツルハドラッグ薬院店,401331,福岡県,福岡市中央区,33.579483,130.398148,092-753-9870,092-753-9871,810-0022,福岡市中央区薬院4-2-3-1F,平日9:00~13:00、14:30~17:45,無,,
