施設_名称,施設_市区町村コード,住所_都道府県,住所_市区町村（郡）,住所_緯度,住所_経度,連絡先_電話番号,連絡先_FAX番号,連絡先_郵便番号,連絡先_住所,施設_開局時間,時間外_対応の有無,時間外_電話番号,エラー
たんぽぽ薬局宇陀市立病院前店,292125,奈良県,宇陀市,34.527927,135.959869,0745-85-1071,0745-85-1072,633-0253,宇陀市榛原萩原758-4,月~金8:30~18:00 土9:00~11:00,有,0745-85-1071,
にった薬局,292125,奈良県,宇陀市,34.531506,135.961365,0745-85-5811,0745-85-5812,633-0253,宇陀市榛原萩原830-3,月・火・水・金8:30~19:00木8:30~18:00,有,0745-85-5811,
ひだまり薬局榛原福地店,292125,奈良県,宇陀市,34.533646,135.963623,0745-85-2310,0745-85-2311,633-0204,宇陀市榛原福地376,月火水金9:00~19:00 木土9:00~13:00,有,0745-85-2310,
いずみ薬局,292125,奈良県,宇陀市,34.472054,135.980515,0745-84-3443,0745-84-3444,633-2221,宇陀市菟田野松井16-1,月火水金9:00~17:00 木9:00~19:30 土9:00~13:00 日9:00~12:00,有,090-3262-2900,
橿神ウエストゲ-ト薬局,292052,奈良県,橿原市,34.482422,135.793259,0744-27-3991,0744-27-3997,634-0063,橿原市久米町569 ウエストゲ-ト神宮前102,月火木9:00~20:00 水金9:00~19:30 土9:00~14:00,有,0744-27-3991(転送),
さかえ薬局,292052,奈良県,橿原市,34.483391,135.792496,0744-28-4193,0744-28-3793,634-0063,橿原市久米町615 赤心ビル1F,月火水金9:00~19:30 木9:00~17:00 土9:00~13:00,有,0744-28-4193,
神宮かがやき薬局,292052,奈良県,橿原市,34.483665,135.795319,0744-48-3250,0744-48-3260,634-0063,橿原市久米町660-1,月火木金8:30~19:00 水土8:30~12:00,無,,
イオン薬局イオンスタイル橿原,292052,奈良県,橿原市,34.505554,135.764832,0744-25-8937,0744-25-8938,634-0837,橿原市曲川町7-20-1,月~土9:00~20:00 日祝9:00~19:00,無,,
オリオンドラッグ薬局,292052,奈良県,橿原市,34.474964,135.793137,0744-27-7067,0744-27-7068,634-0064,橿原市見瀬町2358-4,月~金9:00~20:00 土9:00~14:00,有,0744-27-7067(転送),
このは薬局五井店,292052,奈良県,橿原市,34.506756,135.778992,0744-25-3993,0744-25-2051,634-0832,橿原市五井町255-1,月~土9:00~17:00,無,,
ときわ薬局,292052,奈良県,橿原市,34.519508,135.812515,0744-25-2125,0744-25-2126,634-0003,橿原市常盤町344-2,月火水金9:00~19:00 土9:00~12:30,有,090-8523-3991,
ヨシダ薬局,292052,奈良県,橿原市,34.515896,135.796921,0744-22-2525,0744-23-2431,634-0006,橿原市新賀町224-2,月~土8:00~20:00日・祝休み,有,0744-22-2525,
ココカラファイン薬局八木店,292052,奈良県,橿原市,34.51548,135.800323,0744-26-2603,0744-26-2604,634-0006,橿原市新賀町468,月火金土9:00~20:00 水木9:00~18:00,有,070-3140-7133,
明日香薬局,292052,奈良県,橿原市,34.484718,135.797409,0744-26-1022,0744-26-1023,634-0045,橿原市石川町80,月~金9:00~17:00 土9:00~14:00,有,070-1504-3806,
コトブキ薬局橿原店,292052,奈良県,橿原市,34.484718,135.797409,0744-26-1924,0744-26-1925,634-0045,橿原市石川町82,月~金9:00~17:00 土9:00~14:00,有,090-9614-4562,
はる薬局,292052,奈良県,橿原市,34.508213,135.822113,0744-22-6860,0744-22-6861,634-0012,橿原市膳夫町477-18,月火水金8:30~13:00・16:30~20:00 木8:30~16:30 土8:30~13:30,有,090-6242-1470(夜間転送),
きらら薬局橿原南店,292052,奈良県,橿原市,34.478092,135.797607,0744-28-5752,0744-28-5753,634-0044,橿原市大軽町123-1,月火水金9:00~19:30 木9:00~17:00 土9:00~12:00,有,0744-28-5752(転送),
ますが薬局,292052,奈良県,橿原市,34.521236,135.772705,0744-22-0475,0744-22-0475,634-0845,橿原市中曽司町178-3,月~金8:30~20:00 土8:30~13:00,無,,
八木ほうもん薬局,292052,奈良県,橿原市,34.511612,135.793045,0744-48-0450,0744-48-0451,634-0804,橿原市内膳町1-1-44 エムアイビル3F,月火金9:00~20:00 水木9:00~18:00 土9:00~17:00,有,0744-48-0450,
ココカラファイン薬局八木駅前店,292052,奈良県,橿原市,34.51207,135.793045,0744-20-1651,0744-20-1653,634-0804,橿原市内膳町1-1-5,月火木金9:00~20:00 水9:00~14:00 土9:00~16:00 日9:00~12:30,有,070-3138-8580,
すみれ薬局,292052,奈良県,橿原市,34.5149,135.792664,0744-29-3851,0744-29-3852,634-0804,橿原市内膳町5-3-5 コスモ大和八木1-A,月~金9:00~19:30 土9:00~13:00,無,,
このは薬局白橿店,292052,奈良県,橿原市,34.47681,135.790833,0744-28-3993,0744-27-2051,634-0051,橿原市白橿町2-2211-1-102,月火水金9:00~19:00 木9:00~17:00 土9:00~12:00,無,,
アオイ薬局,292052,奈良県,橿原市,34.47525,135.790405,0744-27-0838,0744-27-1150,634-0051,橿原市白橿町2-29-8,月~土9:00~19:00,有,0744-27-0838,
橿原調剤薬局市役所前店,292052,奈良県,橿原市,34.509758,135.792206,0744-22-5283,0744-22-5285,634-0078,橿原市八木町1-7-36,月火水金9:00~19:00水土9:00~12:30 日祝休み,有,090-6090-1513,
ドクトル薬局,292052,奈良県,橿原市,34.510246,135.791672,0744-20-3318,0744-20-3319,634-0078,橿原市八木町1-7-5,月木8:30~16:30 火土8:30~13:30 金8:30~14:30,有,080-5711-1021,
杉本薬局,292052,奈良県,橿原市,34.504845,135.792084,0744-22-9606,0744-24-7528,634-0076,橿原市兵部町7-14,月~金9:00~18:00 土9:00~15:00,有,080-3819-2395,
きらら薬局医大前店,292052,奈良県,橿原市,34.50576,135.79187,0744-29-0093,0744-29-0094,634-0076,橿原市兵部町7-2,月~金8:30~17:00 土8:30~13:00,有,0744-29-0093(転送),
スマイル薬局真菅店,292052,奈良県,橿原市,34.519623,135.77948,0744-47-3178,0744-47-3152,634-0843,橿原市北妙法寺町563-2,月火水金8:45~19:00 木8:45~16:45 8:45~12:00,有,090-9278-9398,
ひかり薬局,292052,奈良県,橿原市,34.515541,135.802277,0744-21-7688,0744-21-7699,634-0004,橿原市木原町204-1,月火木金8:30~19:00 水8:30~17:00 土日8:30~17:30,有,090-3627-3177,
コトブキ薬局八木店,292052,奈良県,橿原市,34.512276,135.800415,0744-21-8522,0744-21-8523,634-0004,橿原市木原町31-35,月~金9:00~19:00 土9:00~13:00,有,090-6243-5068,
とろり薬局,292117,奈良県,葛城市,34.507816,135.721939,0745-48-0106,0745-48-0821,639-2162,葛城市尺土9-17,月水金9:00~19:00、火9:00~17:30、木土9:00~13:00、日祝休業,有,0745-48-0106,
おしみ薬局,292117,奈良県,葛城市,34.475143,135.728882,0745-64-0280,0745-64-0281,639-2123,葛城市忍海315-2,月水木金9:00~19:30 火9:00~17:00 土9:00~13:30,有,0745-64-0280,
スマイル薬局尺土店,292117,奈良県,葛城市,34.50975,135.718903,0745-43-7680,0745-43-7681,639-2163,葛城市八川114-3,月~金8:45~19:15 土日8:45~12:15,有,090-9278-9375,
かるがも薬局尺土店,292117,奈良県,葛城市,34.507576,135.717682,0745-48-0710,0745-48-0711,639-2163,葛城市八川133,月火木金9:00~19:00 水9:00~17:00 土9:00~12:00,有,090-4762-0289,
ハ-ト薬局葛城店,292117,奈良県,葛城市,34.498978,135.727341,0745-43-5117,0745-43-5127,639-2101,葛城市疋田684-2,月水金9:00~19:30 火9:00~17:00 木9:00~18:00 土9:00~13:00,無,,
このは薬局,292117,奈良県,葛城市,34.488132,135.73053,0745-69-3993,0745-69-2051,639-2113,葛城市北花内616-9,月~金9:00~19:00 土9:00~12:00,有,080-3542-3276,
セイムス葛城北花内薬局,292117,奈良県,葛城市,34.489056,135.731964,	0745-	69-	8015,	0745-	69-	8016,639-2113,葛城市北花内717-1,平日 9:00-14:00        15:00-18:00,無,,
スマイル薬局当麻寺店,292117,奈良県,葛城市,34.515297,135.698517,0745-48-6300,0745-48-6301,639-0276,葛城市當麻131,月火水金9:00~19:30 木9:00~17:00 土9:00~12:00,有,090-1918-8459,
三並薬局,294438,奈良県,吉野郡下市町,34.351227,135.793701,0747-52-2278,0747-52-8716,638-0003,吉野郡下市町善城554,月~土8:00~20:00,有,0747-52-2278,
サワイ薬局,294411,奈良県,吉野郡吉野町,34.394897,135.852524,0746-32-2676,0746-32-0883,639-3111,吉野郡吉野町上市243,月~金8:00~19:00 土8:00~12:00,有,0746-32-2676,
たんぽぽ薬局吉野店,294411,奈良県,吉野郡吉野町,34.389645,135.847382,0746-32-1221,0746-32-1222,639-3114,吉野郡吉野町丹治135-2,月~金9:00~17:30 土9:00~11:30,有,0746-32-1221,
クボ薬局,294420,奈良県,吉野郡大淀町,34.38232,135.788086,0747-52-2052,0747-53-0500,638-0821,吉野郡大淀町下渕153-1,月~金9:00~18:00 土9:00~14:00,有,0747-52-2052,
おおよど薬局,294420,奈良県,吉野郡大淀町,34.384441,135.78273,0747-52-1399,0747-52-1411,638-0821,吉野郡大淀町下渕359-10,月~金9:00~17:30 土9:00~12:00,無,,
うちの薬局大淀店,294420,奈良県,吉野郡大淀町,34.381725,135.790009,0747-54-5122,0747-54-5222,638-0821,吉野郡大淀町下渕81-4,月水金8:30~19:00 火木8:30~16:30 土8:30~13:00,無,,
にしわき薬局しん町店,294420,奈良県,吉野郡大淀町,34.382835,135.790588,0747-54-2588,0747-54-2566,638-0821,吉野郡大淀町下渕933,月火水金9:00~19:00 木9:00~17:00 土9:00~12:30,有,0747-54-2588(転送),
ふじ薬局大淀店,294420,奈良県,吉野郡大淀町,34.389053,135.801025,0747-54-2722,0747-54-2723,638-0811,吉野郡大淀町土田320-1,月火水金9:00~19:00 木7:00~15:00 土9:00~12:00,有,090-3466-5953,
たんぽぽ薬局福神店,294420,奈良県,吉野郡大淀町,34.394787,135.747253,0747-52-3181,0747-52-3182,638-0833,吉野郡大淀町福神3-29,月~金9:00~18:00,有,0747-52-3181,
プラス薬局北野店,294420,奈良県,吉野郡大淀町,34.396622,135.820953,0746-34-5636,0746-34-5637,639-3125,吉野郡大淀町北野1913-15,月火木金8:45~12:00・16:00~19:00 水土8:45~12:00,無,,
うちの薬局,292079,奈良県,五條市,34.350845,135.697739,0747-26-2677,0747-26-2688,637-0042,五條市五條2-371-1,月金8:40~19:00 火木8:40~17:00 水8:40~18:00 土8:40~13:00,無,,
がる薬局五條市今井店,292079,奈良県,五條市,34.353622,135.701019,0747-26-3588,0747-26-6288,637-0004,五條市今井1-11-60,月火水金9:00~19:00 土9:00~13:00,有,090-1134-2169,
さかうえ薬局,292079,奈良県,五條市,34.382587,135.719421,0747-25-0865,0747-23-1490,637-0014,五條市住川町340-5,月~金9:00~20:00 土9:00~17:00 日祝休業,有,0747-22-4061,
薬肆市口堂,292079,奈良県,五條市,34.34972,135.694687,0747-22-2117,0747-24-5111,637-0041,五條市本町2-6-2,月火木金10:00~18:00,有,0747-22-2117(転送),
南都薬局,292079,奈良県,五條市,34.346283,135.696259,0747-22-2239,0747-22-2239,637-0036,五條市野原西2-9-33,月~金8:00~20:00 土8:00~20:00,無,,
すずらん薬局五條店,292079,奈良県,五條市,34.341576,135.698273,0747-32-8110,0747-25-0633,637-0036,五條市野原西5-1-17,月~金9:00~18:00,有,0747-32-8110,
たんぽぽ薬局御所店,292087,奈良県,御所市,34.463341,135.740173,0745-63-2711,0745-63-2712,639-2200,御所市398-4,月~金9:00~18:00 第1・3・5土9:00~12:00 第2・4土9:00~11:00,有,0745-63-2711,
髙橋貫盛堂薬局,292087,奈良県,御所市,34.463341,135.740173,0745-62-2209,0745-43-7209,639-2214,御所市御堂魚棚町1213,月火水金8:00~19:00 木8:00~18:00 土8:00~16:00,無,,
磐船阪神薬局,272302,大阪府,交野市,34.777367,135.684357,072-810-5122,072-810-5123,576-0036,交野市森北1-22-6磐船合同医療ビル1階,月-金:9:00-19:30土9:00-14:00,無,,
アスカ薬局,292109,奈良県,香芝市,34.555267,135.69371,0745-43-5901,0745-43-5902,639-0266,香芝市旭ヶ丘3-2-1,月火木金8:45~20:30 水8:30~16:30 土8:45~13:00,有,090-9160-0392,
のぞみ薬局香芝店,292109,奈良県,香芝市,34.551521,135.688019,0745-78-8727,0745-78-8728,639-0266,香芝市旭ヶ丘4-2-1,月火水金9:00~19:30 木9:00~17:00 土9:00~13:00,有,080-1444-8526,
ア-ル薬局香芝店,292109,奈良県,香芝市,34.55579,135.685287,0745-76-8570,0745-76-8573,639-0266,香芝市旭ヶ丘5-36-1 ワイズメディカルビル1F,月~金9:00~20:00 土9:00~18:00 祝9:00~13:00,有,090-7367-9286,
ウエルシア薬局香芝磯壁店,292109,奈良県,香芝市,34.538006,135.702454,0745-79-1118,0745-79-1119,639-0236,香芝市磯壁3-61,月~土9:00~20:00 日祝10:00~19:00,有,0745-79-1118,
ひだまり薬局香芝店,292109,奈良県,香芝市,34.537014,135.703339,0745-77-7710,0745-77-7750,639-0236,香芝市磯壁3-92-10,月火木金9:00~20:30 水9:00~17:00 土9:00~13:00,有,0745-77-7710,
ハ-ト薬局,292109,奈良県,香芝市,34.54406,135.703537,0745-78-5214,0745-78-5215,639-0231,香芝市下田西1-10-19 メディカルプラザ香芝1F,月~金9:00~19:45 土9:00~13:00,無,,
隅田薬局,292109,奈良県,香芝市,34.542202,135.706848,0745-77-3256,0745-77-9645,639-0232,香芝市下田東1-126-2,月~金9:00~19:30 土9:00~13:00,有,0745-77-3256,
アイセイハ-ト薬局五位堂店,292109,奈良県,香芝市,34.536278,135.71843,0745-76-2681,0745-76-2680,639-0225,香芝市瓦口2253 クリニックステ-ション五位堂1F,月火水金9:00~19:00 土9:00~17:00,有,0745-76-2681,
うさぎ薬局,292109,奈良県,香芝市,34.534313,135.720963,0745-44-3197,0745-44-3198,639-0225,香芝市瓦口33-1,月水木金8:30~19:00 土8:30~12:00,有,0745-44-3197,
めぐみ薬局,292109,奈良県,香芝市,34.546909,135.686172,0745-79-8744,0745-79-8745,639-0252,香芝市穴虫1044-11,月火木金9:00~19:30 水9:00~17:00 土9:00~13:00,有,080-9747-5275(0745-79-8744から転送),
(有)二上薬局,292109,奈良県,香芝市,34.549358,135.687912,0745-71-2025,0745-71-2026,639-0252,香芝市穴虫107-7,月水木9:00~17:00 火金9:00~19:30 土9:00~13:00,有,090-4281-5453,
六花薬局,292109,奈良県,香芝市,34.547771,135.687622,0745-71-6987,0745-71-6988,639-0252,香芝市穴虫72-1,月火木金9:00~19:00 水9:00~17:00 土9:00~12:00,無,,
アイ薬局五位堂店,292109,奈良県,香芝市,34.53426,135.719849,0745-79-6554,0745-51-6556,639-0226,香芝市五位堂1007,月火木金9:00~19:30 水土9:00~12:00,有,0745-79-6554(転送),
アイ薬局香芝店,292109,奈良県,香芝市,34.531147,135.714828,0745-43-9895,0745-43-9896,639-0226,香芝市五位堂1-298-1,月水金8:30~20:00 火8:30~15:30 木8:30~13:00 土8:30~12:00,有,090-4275-2552,
かなで薬局五位堂店,292109,奈良県,香芝市,34.533566,135.718842,0745-43-8425,0745-43-8426,639-0226,香芝市五位堂3-436-12,月水金9:00~20:00 火木9:00~17:00 土9:00~12:00,有,090-5679-3449,
隅田薬局白鳳台店,292109,奈良県,香芝市,34.569523,135.700912,0745-43-8841,0745-43-8842,639-0264,香芝市今泉7-1,月水金9:00~19:00 火木9:00~17:00 土9:00~12:00,有,090-8880-4913,
志都美薬局,292109,奈良県,香芝市,34.561333,135.702393,0745-71-4238,0745-71-4239,639-0265,香芝市上中2006,月~金9:00~20:00 土9:00~17:00,有,0745-71-4238,
かしの木薬局,292109,奈良県,香芝市,34.542622,135.718948,0745-77-8060,0745-77-8060,639-0223,香芝市真美ヶ丘1-13-12,月水金9:00~20:00 火木9:00~17:00 土9:00~13:00,有,080-2348-4171,
ファ-マシィ薬局真美ヶ丘,292109,奈良県,香芝市,34.54071,135.717926,0745-70-5380,0745-70-5381,639-0223,香芝市真美ヶ丘1-14-5,月火水金8:30~20:00木9:00~13:00土8:30~12:30,有,080-8980-2490,
調剤薬局マツモトキヨシ真美ヶ丘店,292109,奈良県,香芝市,34.544617,135.723633,0745-71-5339,0745-76-0412,639-0223,香芝市真美ヶ丘6-10 エコ-ル・マミ南館2F,月火水金9:30~20:00 木9:00~17:00 土9:00~15:00,有,080-7700-2451,
トモエ薬局真美ヶ丘店,292109,奈良県,香芝市,34.543842,135.720581,0745-71-5623,0745-71-5624,639-0223,香芝市真美ヶ丘6-1-19,月火水金9:00~19:30 木9:00~17:00 土9:00~13:00,有,090-3847-7983,
はる薬局はた店,292109,奈良県,香芝市,34.541012,135.693802,0745-71-7011,0745-71-7012,639-0245,香芝市畑3-926-4,月火水金8:30~13:00・16:30~20:00 木土8:30~13:00,有,090-3710-0708,
桜井さくら薬局,292060,奈良県,桜井市,34.507229,135.83934,0744-46-5877,0744-46-5878,633-0054,桜井市阿部311-2,月~金9:00~20:00 土9:00~14:00,無,,
ハ-トプラス薬局,292060,奈良県,桜井市,34.511723,135.835587,0744-44-5022,0744-44-5023,633-0064,桜井市戒重206-6,月水金8:45~12:30・17:00~20:00 火木8:45~17:00 土8:45~13:00,有,080-6182-9150,
いずみ薬局さくらい店,292060,奈良県,桜井市,34.515774,135.834732,0744-46-3443,0744-46-3444,633-0064,桜井市戒重315-1,月水金9:00~20:00 火木土9:00~17:00 祝9:00~17:00,有,090-8797-2468,
ゆう薬局,292060,奈良県,桜井市,34.52264,135.843399,0744-44-6690,0744-44-6691,633-0001,桜井市三輪46-1,月~金9:00~20:00土9:00~12:00,有,0744-44-6690,
木下薬局,292060,奈良県,桜井市,34.533352,135.842285,0744-42-6433,0744-46-3821,633-0074,桜井市芝1360,月~土9:00~20:00,有,0744-42-6433,
幸生堂薬局,292060,奈良県,桜井市,34.533195,135.840912,0744-49-3810,0744-49-3811,633-0074,桜井市芝349,月火水金9:00~19:30 土9:00~13:00,無,,
さかえ薬局桜井店,292060,奈良県,桜井市,34.516796,135.841431,0744-47-2193,0744-47-3793,633-0061,桜井市上之庄711-1,月火水金9:00~19:00 木8:30~16:30 土9:00~13:00 日9:00~12:00,有,0744-47-2193,
ココカラファイン薬局香久山店,292060,奈良県,桜井市,34.514111,135.82576,0744-45-4015,0744-45-4016,633-0066,桜井市西之宮219-1,月9:00~17:00 火~金9:00~19:00 土9:00~18:00 日9:00~12:30,有,070-3138-8714,
幸生堂薬局,292060,奈良県,桜井市,34.514366,135.845978,0744-44-1701,0744-44-1702,633-0063,桜井市川合256-3,月火水金9:00~19:30 木9:00~17:00 土9:00~14:00,有,090-1129-1204,
あおば薬局大福店,292060,奈良県,桜井市,34.513023,135.830048,0744-44-1535,0744-44-1533,633-0067,桜井市大福238-11,月水木9:00~17:00 火金9:00~19:30 土9:00~13:00,有,080-3801-1533,
たんぽぽ薬局三室店,293431,奈良県,生駒郡三郷町,34.603001,135.709137,0745-73-4711,0745-73-4712,636-0802,生駒郡三郷町三室1-529,月~金9:00~18:00 土9:00~13:00,有,0745-73-4711,
かおり薬局,293431,奈良県,生駒郡三郷町,34.605949,135.703781,0745-33-2967,0745-43-5489,636-0811,生駒郡三郷町勢野東4-14-2,月火水金9:00~19:00 土9:00~12:00,無,,
オレンジ薬局信貴山店,293431,奈良県,生駒郡三郷町,34.606888,135.685135,0745-44-3930,0745-44-3931,636-0815,生駒郡三郷町勢野北4-3-5,月~土9:00~17:00,無,,
さんごう薬局,293431,奈良県,生駒郡三郷町,34.589966,135.688629,0745-33-3886,0745-33-3887,636-0822,生駒郡三郷町立野南1-24-16 メゾン前田105,月火水8:45~15:00 金8:45~18:00 土8:45~12:15,有,090-1226-1410,
あをによし薬局,293440,奈良県,生駒郡斑鳩町,34.605923,135.742599,0745-43-5037,0745-43-5038,636-0122,生駒郡斑鳩町阿波2-5-2,月火水金9:00~20:00 木9:00~17:00 土9:00~12:30,有,0745-43-5037,
ア-ト薬局,293440,奈良県,生駒郡斑鳩町,34.602859,135.737122,0745-74-6617,0745-74-6618,636-0123,生駒郡斑鳩町興留4-10-16 野口ビル1F,月火水金8:50~20:00 木9:00~17:00 土8:50~13:00,有,0745-74-6617(転送),
岡田薬局,293440,奈良県,生駒郡斑鳩町,34.603401,135.73761,0745-74-0035,0745-74-0202,636-0123,生駒郡斑鳩町興留5-11-24,月火水金9:00~19:00 土9:00~13:00,有,0745-74-0035(転送),
こじか薬局斑鳩店,293440,奈良県,生駒郡斑鳩町,34.615387,135.747971,0745-75-4700,0745-75-4800,636-0103,生駒郡斑鳩町幸前2-2-13,月火水金9:00~19:30 木9:00~17:00 土9:00~12:00,有,0745-75-4700/090-8146-6333,
すこやか薬局,293440,奈良県,生駒郡斑鳩町,34.602627,135.727615,0745-43-6420,0745-43-6421,636-0142,生駒郡斑鳩町小吉田2-11-32,月~金8:45~17:00 土8:30~13:30,有,0745-43-6420(転送),
ハヤト薬局,293440,奈良県,生駒郡斑鳩町,34.607674,135.723587,0745-44-9135,0745-44-9135,636-0152,生駒郡斑鳩町龍田2-3-10,月火水金9:00~20:00 木9:00~17:00 土9:00~13:00,有,090-7348-9616,
コスモス薬局,293440,奈良県,生駒郡斑鳩町,34.605709,135.715607,0745-74-6318,0745-74-6398,636-0154,生駒郡斑鳩町龍田西4-7-10,月水金9:00~19:00 火9:00~17:00 木8:45~16:45 土9:00~12:00,有,090-1226-1405,
薬局シギ,293440,奈良県,生駒郡斑鳩町,34.603092,135.712601,0745-70-1520,0745-70-1521,636-0154,生駒郡斑鳩町龍田西8-5-9,月水金9:00~19:30 火木9:00~17:00 日9:00~12:00,有,0745-70-1520,
フロンティア薬局平群店,293423,奈良県,生駒郡平群町,34.627228,135.704117,0745-46-3377,0745-46-3376,636-0933,生駒郡平群町下垣内131-1,月~金9:00~19:00 土9:00~12:00,有,080-6209-7752,
スマイル薬局菊美台店,293423,奈良県,生駒郡平群町,34.64492,135.708969,0745-43-6823,0745-43-6824,636-0906,生駒郡平群町菊美台1-10-13,月水金9:00~18:00 火木8:45~16:45 土祝9:00~12:00,有,090-2069-0188,
メイプル薬局平群店,293423,奈良県,生駒郡平群町,34.62957,135.706726,0745-46-2170,0745-46-2171,636-0904,生駒郡平群町三里384-1,月~金 9:00~20:00 土 9:00~18:00,有,080-1426-0483,
サン薬局平群店,293423,奈良県,生駒郡平群町,34.639481,135.702255,0745-45-3490,0745-46-1100,636-0905,生駒郡平群町上庄1-14-12,月~金9:00~18:00 土9:00~12:00,有,0745-45-3993,
フロンティア薬局あすか野店,292095,奈良県,生駒市,34.711895,135.718506,0743-72-0707,0743-72-0706,630-0133,生駒市あすか野南2-1-7,月火金9:00~19:00 水木8:30~16:30 土9:00~12:00,有,080-6147-0834,
笑夢薬局,292095,奈良県,生駒市,34.739517,135.713043,0743-85-7802,0743-85-7803,630-0141,生駒市ひかりが丘1-1-13,月火水金9:00~19:30 木9:00~17:00 土9:00~13:00,有,0743-85-7802(転送),
アイン薬局生駒店,292095,奈良県,生駒市,34.692364,135.698318,0743-73-2468,0743-73-1350,630-0257,生駒市元町1-5-3,月火水金9:00~20:00 木9:00~17:00 土9:00~13:00,有,0743-73-2468,
ア-ル薬局生駒駅前南店,292095,奈良県,生駒市,34.692272,135.698227,0743-21-3235,0743-73-0400,630-0257,生駒市元町1-5-5 オベラス生駒1F,月火水金9:00~19:00 木9:00~18:00 土9:00~15:00,有,090-7368-0793,
スマイル薬局菜畑店,292095,奈良県,生駒市,34.688442,135.707993,0743-85-4025,0743-85-4026,630-0252,生駒市山崎町21-26,月火木金8:30~12:00・17:00~19:30 水土8:30~12:00,無,,
おひさま薬局,292095,奈良県,生駒市,34.691589,135.708801,0743-70-8525,0743-70-8526,630-0252,生駒市山崎町4-5 NDAビル1F,月水金9:00~19:00 火木9:00~17:00 土9:00~13:00,有,080-4599-3692,
かしの木薬局鹿ノ台店,292095,奈良県,生駒市,34.734486,135.747772,0743-86-4551,0120-86-4561,630-0114,生駒市鹿ノ台西1-1-18,月水金8:30~20:00火木8:30~19:00 土8:30~13:00,有,0743-86-4551,
イオン薬局登美ヶ丘店,292095,奈良県,生駒市,34.725803,135.750748,0743-79-5703,0743-79-5704,630-0115,生駒市鹿畑町3027-1F,9:00~22:00年中無休,無,,
ドレミ薬局,292095,奈良県,生駒市,34.662838,135.707413,0743-76-6810,0743-76-6850,630-0226,生駒市小平尾町4-6,月火水金9:00~19:00 木9:00~17:00 土9:00~14:00,有,0743-76-6810,
フロンティア薬局小明店,292095,奈良県,生駒市,34.706547,135.706009,0743-71-6808,0743-71-6809,630-0201,生駒市小明町560-4,月火木金8:45~19:30 水8:45~16:45 土8:45~12:15,有,080-6147-0835,
メルズ薬局,292095,奈良県,生駒市,34.723232,135.724838,0743-61-5548,0743-61-5549,630-0122,生駒市真弓1-2-8,月~金9:00~19:30、土9:00~12:30,無,,
スギ薬局真弓店,292095,奈良県,生駒市,34.717522,135.733521,0743-72-0630,0743-72-0635,630-0122,生駒市真弓4-4-7,月火木金9:00~20:00 水9:00~17:00 土9:00~16:00,無,,
